Date,Price,Futures_Price,Basis,F_theoretical,Mispricing,Gross_Arb_Profit,Cost_of_Carry,Net_Arb_Profit,Arb_Opportunity,Spot_Return_1d,Fut_Return_1d,Spot_Vol_5d,Month,Lagged_Basis_5d,Predicted,Correct
2021-03-15,2.58,2.4839999675750732,-0.09600003242492683,2.5929323038172547,-0.10893233624218146,-0.09600003242492683,0.01505,-0.11105003242492682,0,-0.026415094339622636,-0.044615362043210594,0.044497190923065255,3,0.00519995498657293,0,1
2021-03-16,2.5,2.562000036239624,0.06200003623962402,2.5125313021485023,0.049468734091121735,0.06200003623962402,0.014583333333333332,0.04741670290629069,0,-0.03100775193798455,0.03140099423620191,0.07549834435299682,3,-0.012800058364867528,0,1
2021-03-17,2.6,2.5280001163482666,-0.07199988365173349,2.613032554234443,-0.0850324378861762,-0.07199988365173349,0.015166666666666665,-0.08716655031840015,0,0.040000000000000036,-0.01327085066761391,0.07536577472595687,3,-0.008800039291381179,0,1
2021-03-18,2.45,2.4809999465942383,0.030999946594238104,2.4622806761055327,0.018719270488705586,0.030999946594238104,0.014291666666666666,0.016708279927571436,0,-0.05769230769230771,-0.018591838445767506,0.08018728078718952,3,-0.03759999847412043,0,1
2021-03-19,2.53,2.5350000858306885,0.005000085830688672,2.542681677774284,-0.007681591943595745,0.005000085830688672,0.01475833333333333,-0.009758247502644658,0,0.03265306122448974,0.021765473760117615,0.06058052492380307,3,-0.02500000572204524,0,1
2021-03-22,2.55,2.5820000171661377,0.03200001716613787,2.5627819281914723,0.01921808897466537,0.03200001716613787,0.014874999999999998,0.017125017166137874,0,0.007905138339920903,0.018540406210695526,0.0559464029231863,3,-0.013999969482421193,0,1
2021-03-23,2.56,2.507999897003174,-0.052000102996826225,2.5728320534000666,-0.06483215639689277,-0.052000102996826225,0.014933333333333331,-0.06693343633015955,0,0.0039215686274509665,-0.028659999872572617,0.05540758070917317,3,0.011600040435791747,0,1
2021-03-24,2.56,2.5179998874664307,-0.04200011253356939,2.5728320534000666,-0.054832165933635935,-0.04200011253356939,0.014933333333333331,-0.05693344586690272,0,0.0,0.003987237190562043,0.04636809247794776,3,-0.011199987411498302,0,1
2021-03-25,2.52,2.569999933242798,0.049999933242797834,2.5326315525656904,0.03736838067710746,0.049999933242797834,0.014699999999999998,0.035299933242797836,0,-0.015625,0.020651329666534934,0.018165902125783943,3,-0.0052000331878654825,0,1
2021-03-26,2.52,2.556999921798706,0.03699992179870604,2.5326315525656904,0.024368369233015663,0.03699992179870604,0.014699999999999998,0.02229992179870604,0,0.0,-0.005058370343102858,0.020493901532981834,3,-0.0014000358581535365,0,1
2021-03-29,2.58,2.5859999656677246,0.005999965667724538,2.5929323038172547,-0.006932338149530093,0.005999965667724538,0.01505,-0.00905003433227546,0,0.023809523809523725,0.011341433224846709,0.02683281573080937,3,0.004999931335449936,0,1
2021-03-30,2.55,2.622999906539917,0.07299990653991717,2.5627819281914723,0.06021797834844467,0.07299990653991717,0.014874999999999998,0.05812490653991717,0,-0.011627906976744318,0.014307788616941819,0.02607680962164593,3,-0.00020007896423273052,0,1
2021-03-31,2.52,2.6080000400543213,0.08800004005432127,2.5326315525656904,0.0753684874886309,0.08800004005432127,0.014699999999999998,0.07330004005432128,0,-0.0117647058823529,-0.005718592077794793,0.026832815730809013,3,0.02479992294311595,0,1
2021-04-01,2.52,2.6389999389648438,0.11899993896484373,2.5326315525656904,0.10636838639915336,0.11899993896484373,0.014699999999999998,0.10429993896484374,1,0.0,0.011886464123626705,0.026832815730809013,4,0.05079995346069408,0,0
2021-04-05,2.43,2.510999917984009,0.08099991798400863,2.4421804256883446,0.0688194922956642,0.08099991798400863,0.014175,0.06682491798400864,0,-0.0357142857142857,-0.04850322998910084,0.056124860801996704,4,0.06459995460510326,0,1
2021-04-06,2.44,2.4560000896453857,0.016000089645385795,2.4522305508969384,0.003769538748447321,0.016000089645385795,0.014233333333333332,0.0017667563120524633,0,0.00411522633744843,-0.021903556405840297,0.05357238094432099,4,0.07339995384216377,0,1
2021-04-07,2.43,2.5199999809265137,0.08999998092651351,2.4421804256883446,0.07781955523816908,0.08999998092651351,0.014175,0.07582498092651352,0,-0.004098360655737654,0.026058586704029274,0.04764451699874191,4,0.07539997863769603,0,1
2021-04-08,2.47,2.5220000743865967,0.052000074386596484,2.4823809265227204,0.039619147863876325,0.052000074386596484,0.014408333333333334,0.03759174105326315,0,0.016460905349794164,0.0007936878869925224,0.03834057902592754,4,0.07879999351501529,0,1
2021-04-09,2.48,2.5260000228881836,0.04600002288818361,2.492431051731314,0.03356897115686941,0.04600002288818361,0.014466666666666666,0.03153335622151694,0,0.004048582995951344,0.001586022356704353,0.023452078800041982,4,0.07160000038147034,0,1
2021-04-12,2.5,2.561000108718872,0.06100010871887207,2.5125313021485023,0.04846880657036978,0.06100010871887207,0.014583333333333332,0.04641677538553874,0,0.008064516129032251,0.013855932507344182,0.028809720582529112,4,0.05700001716613832,0,1
2021-04-13,2.57,2.61899995803833,0.04899995803833024,2.5828821786086604,0.03611777942966965,0.04899995803833024,0.014991666666666664,0.03400829137166357,0,0.028000000000000025,0.022647343560040722,0.05147815070535685,4,0.05300005531311101,0,1
2021-04-14,2.65,2.618000030517578,-0.031999969482421786,2.6632831802774124,-0.045283149759834274,-0.031999969482421786,0.015458333333333331,-0.04745830281575512,0,0.031128404669260812,-0.0003817974558124604,0.07569676347138965,4,0.059600028991699895,0,1
2021-04-15,2.62,2.6579999923706055,0.03799999237060536,2.6331328046516305,0.024867187718975003,0.03799999237060536,0.015283333333333333,0.02271665903727203,0,-0.011320754716981019,0.01527882405911174,0.07368853370805786,4,0.035200038909912836,0,1
2021-04-16,2.63,2.680000066757202,0.050000066757202255,2.6431829298602243,0.03681713689697785,0.050000066757202255,0.015341666666666665,0.03465840009053559,0,0.003816793893129722,0.008276927934441236,0.06024948132593038,4,0.03240002250671461,0,1
2021-04-19,2.75,2.749000072479248,-0.0009999275207519531,2.7637844323633525,-0.014784359884104425,-0.0009999275207519531,0.016041666666666666,-0.01704159418741862,0,0.04562737642585546,0.02574627015048403,0.06618156843142743,4,0.033200031280518336,0,1
2021-04-20,2.76,2.7269999980926514,-0.03300000190734842,2.7738345575719463,-0.046834559479294935,-0.03300000190734842,0.016099999999999996,-0.049100001907348416,0,0.0036363636363636598,-0.008002936997653642,0.06760177512494592,4,0.020800024032593532,0,1
2021-04-21,2.72,2.691999912261963,-0.028000087738037305,2.733634056737571,-0.04163414447560809,-0.028000087738037305,0.015866666666666668,-0.04386675440470397,0,-0.014492753623188248,-0.012834648278389649,0.06655824516950376,4,0.004400032043457802,0,1
2021-04-22,2.77,2.749000072479248,-0.02099992752075197,2.7838846827805406,-0.03488461030129253,-0.02099992752075197,0.01615833333333333,-0.0371582608540853,0,0.018382352941176405,0.02117390864600388,0.05683308895391651,4,0.0052000083923346985,0,1
2021-04-23,2.79,2.7300000190734863,-0.05999998092651371,2.8039849331977287,-0.07398491412424235,-0.05999998092651371,0.016274999999999998,-0.0762749809265137,0,0.0072202166064982976,-0.006911623464828098,0.02588435821193531,4,-0.006599975585936768,0,1
2021-04-26,2.73,2.7899999618530273,0.05999996185302736,2.743684181946165,0.04631577990686253,0.05999996185302736,0.015924999999999998,0.04407496185302737,0,-0.021505376344086002,0.021978000864594893,0.028809720582535718,4,-0.02859998512267996,0,1
2021-04-27,2.91,2.872999906539917,-0.03700009346008315,2.924586435700857,-0.051586529160939865,-0.03700009346008315,0.016975,-0.053975093460083154,0,0.06593406593406592,0.029749084523916558,0.07602631123528092,4,-0.0164000072479241,0,1
2021-04-28,2.98,2.924999952316284,-0.0550000476837158,2.994937312161015,-0.06993735984473082,-0.0550000476837158,0.01738333333333333,-0.07238338101704914,0,0.02405498281786933,0.01809956403339852,0.10478549517964701,4,-0.017200025558471044,0,1
2021-04-29,2.91,2.9110000133514404,0.0010000133514402876,2.924586435700857,-0.013586422349416427,0.0010000133514402876,0.016975,-0.015974986648559713,0,-0.02348993288590595,-0.00478630399763158,0.1013903348453088,4,-0.022600017547606745,0,1
2021-04-30,2.86,2.930999994277954,0.07099999427795423,2.874335809657887,0.05666418462006728,0.07099999427795423,0.01668333333333333,0.0543166609446209,0,-0.01718213058419249,0.006870484656400722,0.09311283477611368,4,-0.01820002937316829,0,1
2021-05-03,2.96,2.9660000801086426,0.006000080108642614,2.974837061743827,-0.008836981635184316,0.006000080108642614,0.017266666666666666,-0.011266586558024053,0,0.034965034965035,0.01194134626373855,0.047222875812935,5,0.007999965667725295,0,1
2021-05-04,3.0,2.9670000076293945,-0.03299999237060547,3.015037562578203,-0.04803755494880857,-0.03299999237060547,0.017499999999999998,-0.05049999237060547,0,0.013513513513513598,0.0003371299709187259,0.056745043836831335,5,-0.0028000106811516545,0,1
2021-05-05,2.99,2.937999963760376,-0.05200003623962424,3.0049874373696093,-0.0669874736092333,-0.05200003623962424,0.017441666666666668,-0.0694417029062909,0,-0.0033333333333332993,-0.009774197436618559,0.058566201857760215,5,-0.0019999904632561185,0,1
2021-05-06,2.9,2.927999973297119,0.02799997329711923,2.9145363104922626,0.013463662804856558,0.02799997329711923,0.016916666666666663,0.011083306630452566,0,-0.030100334448160626,-0.003403672766032928,0.060166435826330245,5,-0.0013999881744378051,0,1
2021-05-07,2.9,2.9579999446868896,0.05799994468688974,2.9145363104922626,0.043463634194627065,0.05799994468688974,0.016916666666666663,0.041083278020223074,0,0.0,0.010245891961531806,0.04795831523358517,5,0.004000003814697983,0,1
2021-05-10,2.93,2.931999921798706,0.001999921798705895,2.944686686118045,-0.012686764319338906,0.001999921798705895,0.017091666666666665,-0.01509174486796077,0,0.010344827586207028,-0.008789730687752129,0.04827007354504355,5,0.0013999938964850856,0,1
2021-05-11,2.91,2.9549999237060547,0.044999923706054545,2.924586435700857,0.03041348800519783,0.044999923706054545,0.016975,0.028024923706054545,0,-0.0068259385665528916,0.00784447562100854,0.03781534080295814,5,0.0005999622344977418,0,1
2021-05-12,2.91,2.9690001010894775,0.0590001010894774,2.924586435700857,0.04441366538862068,0.0590001010894774,0.016975,0.04202510108947739,0,0.0,0.004737792807068653,0.012247448715705513,5,0.016199945449829743,0,1
2021-05-13,2.95,2.9730000495910645,0.023000049591064275,2.964786936535233,0.00821311305583139,0.023000049591064275,0.017208333333333332,0.005791716257730943,0,0.013745704467353903,0.0013472375767582534,0.020000000001096356,5,0.038399972915650074,0,1
2021-05-14,2.95,2.9609999656677246,0.010999965667724432,2.964786936535233,-0.0037869708675084546,0.010999965667724432,0.017208333333333332,-0.006208367665608901,0,0.0,-0.004036355103657185,0.02000000000109666,5,0.03739998817443908,0,1
2021-05-17,2.99,3.1089999675750732,0.11899996757507303,3.0049874373696093,0.10401253020546397,0.11899996757507303,0.017441666666666668,0.10155830090840637,1,0.013559322033898313,0.049983115036603465,0.0334664010620186,5,0.02799999237060602,0,0
2021-05-18,2.96,3.01200008392334,0.05200008392333988,2.974837061743827,0.03716302217951295,0.05200008392333988,0.017266666666666666,0.03473341725667321,0,-0.010033444816053616,-0.031199705584876725,0.028635642127319016,5,0.051400001525879445,0,1
2021-05-19,2.88,2.9639999866485596,0.08399998664855968,2.8944360600750745,0.06956392657348509,0.08399998664855968,0.0168,0.06719998664855968,0,-0.027027027027027084,-0.015936286831790825,0.040373258476916245,5,0.05280003356933651,0,1
2021-05-20,2.86,2.924999952316284,0.0649999523162843,2.874335809657887,0.05066414265839736,0.0649999523162843,0.01668333333333333,0.048316618982950976,0,-0.00694444444444442,-0.013157906379201223,0.055407580709176174,5,0.057800010681152966,0,1
2021-05-21,2.84,2.9059998989105225,0.0659998989105226,2.8542355592406987,0.051764339669823745,0.0659998989105226,0.016566666666666664,0.04943323224385594,0,-0.006993006993006978,-0.00649574486000104,0.06542170893551966,5,0.06619999122619698,0,1
2021-05-24,2.78,2.885999917984009,0.10599991798400898,2.7939348079891344,0.09206510999487438,0.10599991798400898,0.016216666666666664,0.08978325131734233,0,-0.021126760563380254,-0.006882306132912075,0.0654217089355195,5,0.0771999778747566,0,1
2021-05-25,2.87,2.9130001068115234,0.04300010681152333,2.8843859348664806,0.028614171945042788,0.04300010681152333,0.016741666666666665,0.026258440144856666,0,0.03237410071942448,0.009355575050180587,0.0397492138292549,5,0.0745999679565438,0,1
2021-05-26,2.91,2.9839999675750732,0.0739999675750731,2.924586435700857,0.059413531874216385,0.0739999675750731,0.016975,0.057024967575073096,0,0.013937282229965264,0.02437344941990549,0.04764451699874634,5,0.0727999725341805,0,1
2021-05-27,2.85,2.9579999446868896,0.10799994468688956,2.864285684449293,0.09371426023759666,0.10799994468688956,0.016624999999999997,0.09137494468688956,0,-0.020618556701030966,-0.008713144494204683,0.04743416490298771,5,0.07079996871948317,0,1
2021-05-28,2.91,2.9860000610351562,0.07600006103515611,2.924586435700857,0.06141362533429939,0.07600006103515611,0.016975,0.059025061035156104,0,0.021052631578947434,0.009465894818071252,0.05366563146040312,5,0.07939996719360423,0,1
2021-06-01,3.02,3.1040000915527344,0.08400009155273436,3.0351378129953908,0.06886227855734361,0.08400009155273436,0.017616666666666666,0.06638342488606769,0,0.03780068728522323,0.03951775891011566,0.06572670690095236,6,0.08139999961853092,0,1
2021-06-02,3.09,3.075000047683716,-0.014999952316284038,3.105488689455549,-0.03048864177183308,-0.014999952316284038,0.018024999999999996,-0.03302495231628404,0,0.023178807947019875,-0.009342797362648203,0.09685040010265106,6,0.07700003433227601,0,1
2021-06-03,3.01,3.0409998893737793,0.03099988937377951,3.0250876877867965,0.01591220158698281,0.03099988937377951,0.01755833333333333,0.013441556040446181,0,-0.02588996763754048,-0.011056961880552718,0.09528903399680126,6,0.06540002250671453,0,1
2021-06-04,3.01,3.0969998836517334,0.08699988365173361,3.0250876877867965,0.07191219586493691,0.08699988365173361,0.01755833333333333,0.06944155031840028,0,0.0,0.018414993855684125,0.06418722614386355,6,0.05680000686645581,0,1
2021-06-07,2.98,3.069999933242798,0.08999993324279787,2.994937312161015,0.07506262108178285,0.08999993324279787,0.01738333333333333,0.07261659990946454,0,-0.009966777408637828,-0.008718098619073689,0.040865633483936785,6,0.05259999465942462,0,1
2021-06-08,3.11,3.128000020980835,0.018000020980835085,3.125588939872737,0.0024110811080979566,0.018000020980835085,0.018141666666666664,-0.0001416456858315783,0,0.043624161073825496,0.018892537133306186,0.05656854249530762,6,0.055399969100952975,0,1
2021-06-09,3.13,3.128999948501587,-0.0010000514984129794,3.145689190289925,-0.016689241788338194,-0.0010000514984129794,0.01825833333333333,-0.01925838483174631,0,0.006430868167202508,0.0003196699213698917,0.0672309452562093,6,0.04219995498657312,0,1
2021-06-10,3.13,3.1489999294281006,0.018999929428100693,3.145689190289925,0.003310739138175478,0.018999929428100693,0.01825833333333333,0.0007415960947673612,0,0.0,0.006391812481841397,0.07155417528029637,6,0.04499993515014733,0,1
2021-06-11,3.23,3.2960000038146973,0.06600000381469728,3.246190442375865,0.049809561438832084,0.06600000381469728,0.018841666666666666,0.04715833714803062,0,0.03194888178913735,0.04668151085455685,0.08933084573675155,6,0.042599943161011566,0,1
2021-06-14,3.36,3.3519999980926514,-0.008000001907348508,3.376842070087587,-0.02484207199493582,-0.008000001907348508,0.019599999999999996,-0.027600001907348504,0,0.04024767801857587,0.016990289506414236,0.10497618777629131,6,0.0383999671936043,0,1
2021-06-15,3.31,3.240000009536743,-0.06999999046325689,3.326591444044617,-0.08659143450787399,-0.06999999046325689,0.01930833333333333,-0.08930832379659022,0,-0.014880952380952328,-0.03341288443306634,0.10401922899177395,6,0.018799980163575026,0,1
2021-06-16,3.25,3.250999927520752,0.0009999275207519531,3.2662906927930533,-0.015290765272301332,0.0009999275207519531,0.01895833333333333,-0.017958405812581377,0,-0.01812688821752273,0.003395036404824525,0.08706319543896297,6,0.0011999778747566303,0,1
2021-06-17,3.24,3.253000020980835,0.013000020980834748,3.2562405675844595,-0.0032405466036244945,0.013000020980834748,0.0189,-0.005899979019165252,0,-0.003076923076922977,0.0006152240863346314,0.05540758070916843,6,0.0015999736785896168,0,1
2021-06-18,3.23,3.2149999141693115,-0.015000085830688459,3.246190442375865,-0.031190528206553658,-0.015000085830688459,0.018841666666666666,-0.033841752497355125,0,-0.0030864197530865445,-0.011681557505820672,0.05540758070916843,6,0.00039999198913642786,0,1
2021-06-21,3.15,3.190999984741211,0.040999984741211026,3.1657894407071128,0.02521054403409817,0.040999984741211026,0.018375,0.022624984741211027,0,-0.024767801857585203,-0.007464986024518061,0.057271284253481915,6,-0.01580002593994072,0,1
2021-06-22,3.21,3.257999897003174,0.047999897003173864,3.226090191958677,0.03190970504449675,0.047999897003173864,0.018725,0.029274897003173865,0,0.01904761904761898,0.02099652540969732,0.039749213829246656,6,-0.006000028610228814,0,1
2021-06-23,3.36,3.3329999446868896,-0.027000055313110227,3.376842070087587,-0.04384212540069754,-0.027000055313110227,0.019599999999999996,-0.04660005531311022,0,0.04672897196261672,0.02302027319052513,0.07661592523779318,6,0.017599948883057336,0,1
2021-06-24,3.3,3.4179999828338623,0.11799998283386248,3.316541318836023,0.10145866399783943,0.11799998283386248,0.019249999999999996,0.09874998283386249,0,-0.017857142857142905,0.02550256212349189,0.08154753215176459,6,0.0119999523162849,0,1
2021-06-25,3.4,3.496000051498413,0.09600005149841317,3.417042570921963,0.07895748057645013,0.09600005149841317,0.01983333333333333,0.07616671816507985,0,0.030303030303030276,0.022820382988966825,0.10358571330083598,6,0.03299994468689045,0,1
2021-06-28,3.62,3.617000102996826,-0.0029998970031739347,3.6381453255110316,-0.021145222514205475,-0.0029998970031739347,0.021116666666666666,-0.0241165636698406,0,0.06470588235294117,0.03461099820251756,0.15303594349054958,6,0.055199972152710775,0,1
2021-06-29,3.75,3.630000114440918,-0.11999988555908203,3.7687969532227537,-0.13879683878183569,-0.11999988555908203,0.021875,-0.14187488555908204,0,0.035911602209944826,0.003594141850679078,0.19073541883992678,6,0.046399995803833784,0,1
2021-06-30,3.79,3.6500000953674316,-0.1399999046325684,3.80899745405713,-0.15899735868969822,-0.1399999046325684,0.02210833333333333,-0.16210823796590174,0,0.010666666666666602,0.0055096364451752144,0.21510462570582248,6,0.012800039291382603,0,1
2021-07-01,3.76,3.6610000133514404,-0.09899998664855936,3.7788470784313475,-0.11784706507990705,-0.09899998664855936,0.02193333333333333,-0.12093331998189269,0,-0.007915567282322011,0.0030136760812609076,0.16133815419807432,7,-0.00979993057250903,0,1
2021-07-02,3.67,3.700000047683716,0.03000004768371589,3.6883959515540012,0.01160409612971458,0.03000004768371589,0.02140833333333333,0.00859171435038256,0,-0.02393617021276595,0.010652836435412372,0.07049822692835186,7,-0.053199924468993395,0,1
2021-07-06,3.68,3.63700008392334,-0.042999916076660316,3.6984460767625955,-0.06144599283925567,-0.042999916076660316,0.021466666666666665,-0.06446658274332698,0,0.0027247956403271267,-0.0170270170130985,0.05244044240890192,7,-0.06639992523193286,0,1
2021-07-07,3.66,3.5959999561309814,-0.0640000438690187,3.678345826345408,-0.08234587021442641,-0.0640000438690187,0.021349999999999997,-0.08535004386901869,0,-0.005434782608695676,-0.01127306209686152,0.05890670590044402,7,-0.07439992904663013,0,1
2021-07-08,3.56,3.687999963760376,0.12799996376037592,3.5778445742594673,0.11015538950090864,0.12799996376037592,0.020766666666666666,0.10723329709370925,1,-0.02732240437158473,0.025583984636189827,0.07127411872511305,7,-0.06319996070861747,0,0
2021-07-09,3.71,3.6740000247955322,-0.03599997520446774,3.7285964523883774,-0.05459642759284522,-0.03599997520446774,0.021641666666666663,-0.0576416418711344,0,0.042134831460674205,-0.003796078932324365,0.056833088953896785,7,-0.0095999870300286,0,1
2021-07-12,3.7,3.749000072479248,0.04900007247924787,3.7185463271797836,0.03045374529946443,0.04900007247924787,0.021583333333333333,0.027416739145914536,0,-0.0026954177897573484,0.0204137308594301,0.06016643582631048,7,0.003000015258789723,0,1
2021-07-13,3.78,3.696000099182129,-0.0839999008178709,3.7989473288485356,-0.10294722966640668,-0.0839999008178709,0.022049999999999997,-0.1060499008178709,0,0.021621621621621623,-0.014137095831547875,0.08074651695300226,7,0.006800020217896119,0,1
2021-07-14,3.8,3.6600000858306885,-0.13999991416931135,3.8190475792657232,-0.15904749343503477,-0.13999991416931135,0.022166666666666664,-0.162166580835978,0,0.005291005291005346,-0.00974026309128262,0.09433981132078557,7,-0.0013999767303459975,0,1
2021-07-15,3.68,3.614000082015991,-0.06599991798400895,3.6984460767625955,-0.0844459947466043,-0.06599991798400895,0.021466666666666665,-0.08746658465067561,0,-0.03157894736842093,-0.012568306758456549,0.05272570530624862,7,-0.01659995079040453,0,1
2021-07-16,3.7,3.6740000247955322,-0.02599997520446795,3.7185463271797836,-0.04454630238425139,-0.02599997520446795,0.021583333333333333,-0.04758330853780128,0,0.005434782608695565,0.016602086723271903,0.05403702434480804,7,-0.055399927139281505,0,1
2021-07-19,3.75,3.7790000438690186,0.029000043869018555,3.7687969532227537,0.0102030906462649,0.029000043869018555,0.021875,0.007125043869018556,0,0.013513513513513375,0.028579210224509932,0.05118593556868289,7,-0.053399927139281544,0,1
2021-07-20,3.82,3.875999927520752,0.05599992752075211,3.8391478296829114,0.0368520978378406,0.05599992752075211,0.02228333333333333,0.033716594187418784,0,0.01866666666666661,0.025668135095447964,0.06082762530332197,7,-0.057399932861327406,0,1
2021-07-21,3.94,3.9590001106262207,0.019000110626220756,3.9597493321860395,-0.0007492215598188245,0.019000110626220756,0.02298333333333333,-0.003983222707112575,0,0.03141361256544495,0.021413876330632187,0.10545141061190823,7,-0.029399967193602806,0,1
2021-07-22,4.02,4.002999782562256,-0.017000217437743714,4.0401503338547915,-0.03715055129253564,-0.017000217437743714,0.023449999999999995,-0.04045021743774371,0,0.02030456852791862,0.011113834480058982,0.1325895923518927,7,0.002400037765503615,0,1
2021-07-23,4.11,4.059999942779541,-0.050000057220459304,4.130601460732138,-0.07060151795259717,-0.050000057220459304,0.023975,-0.0739750572204593,0,0.022388059701492713,0.014239361307384346,0.1458423806718779,7,0.012199977874756662,0,1
2021-07-26,4.09,4.1020002365112305,0.01200023651123061,4.11050121031495,-0.00850097380371917,0.01200023651123061,0.02385833333333333,-0.011858096822102718,0,-0.0048661800486619056,0.010344900079711561,0.11886967653712528,7,0.007399961471558391,0,1
2021-07-27,4.15,3.9709999561309814,-0.1790000438690189,4.170801961566514,-0.19980200543553295,-0.1790000438690189,0.02420833333333333,-0.20320837720235224,0,0.014669926650366927,-0.031935707661407964,0.08288546314065365,7,0.004000000000000803,0,1
2021-07-28,4.1,4.044000148773193,-0.055999851226806285,4.120551335523544,-0.07655118675035055,-0.055999851226806285,0.023916666666666662,-0.07991651789347295,0,-0.012048192771084487,0.018383327486444223,0.047222875812899905,7,-0.0429999942779534,0,1
2021-07-29,4.03,4.059000015258789,0.029000015258788814,4.050200459063386,0.00879955619540329,0.029000015258788814,0.023508333333333332,0.005491681925455481,0,-0.01707317073170722,0.0037091656611698554,0.04335896677782496,7,-0.05799998664855881,0,1
2021-07-30,3.94,3.9140000343322754,-0.025999965667724556,3.9597493321860395,-0.04574929785376414,-0.025999965667724556,0.02298333333333333,-0.048983299001057884,0,-0.022332506203474045,-0.035723079670219926,0.0804363102090133,7,-0.0487999401092523,0,1
2021-08-02,4.02,3.934999942779541,-0.08500005722045856,4.0401503338547915,-0.10515039107525048,-0.08500005722045856,0.023449999999999995,-0.10845005722045856,0,0.02030456852791862,0.0053653316972563925,0.0804363102090136,8,-0.043999921798705356,0,1
2021-08-03,4.06,4.0269999504089355,-0.03300004959106406,4.080350834689168,-0.05335088428023216,-0.03300004959106406,0.023683333333333327,-0.05668338292439739,0,0.00995024875621886,0.023379926039950316,0.05916079783133998,8,-0.06339998054504319,0,1
2021-08-04,4.2,4.1579999923706055,-0.04200000762939471,4.221052587609484,-0.06305259523887852,-0.04200000762939471,0.024499999999999997,-0.0665000076293947,0,0.034482758620689724,0.032530430487928585,0.094868329805266,8,-0.03419998168945222,0,1
2021-08-05,4.27,4.139999866485596,-0.13000013351440387,4.291403464069641,-0.15140359758404554,-0.13000013351440387,0.024908333333333327,-0.1549084668477372,0,0.016666666666666607,-0.004329034612322702,0.1346105493638619,8,-0.0314000129699699,0,1
2021-08-06,4.21,4.139999866485596,-0.07000013351440426,4.231102712818078,-0.09110284633248256,-0.07000013351440426,0.02455833333333333,-0.0945584668477376,0,-0.014051522248243464,0.0,0.10663020210072141,8,-0.06320004272460844,0,1
2021-08-09,4.24,4.059999942779541,-0.1800000572204592,4.26125308844386,-0.20125314566431918,-0.1800000572204592,0.024733333333333333,-0.20473339055379253,0,0.0071258907363420665,-0.019323653692280396,0.08080841540359908,8,-0.07200007629394438,0,1
2021-08-10,4.12,4.089000225067139,-0.030999774932861435,4.1406515859407325,-0.05165136087359379,-0.030999774932861435,0.02403333333333333,-0.055033108266194765,0,-0.028301886792452824,0.007142926772492508,0.05630275304139725,8,-0.0910000762939445,0,1
2021-08-11,4.07,4.059000015258789,-0.010999984741211222,4.090400959897762,-0.031400944638972916,-0.010999984741211222,0.023741666666666664,-0.03474165140787788,0,-0.012135922330097082,-0.007336808059935196,0.08408329203855283,8,-0.09060002136230398,0,1
2021-08-12,4.1,3.933000087738037,-0.16699991226196254,4.120551335523544,-0.1875512477855068,-0.16699991226196254,0.023916666666666662,-0.1909165789286292,0,0.007371007371007154,-0.031042110629979525,0.0732802838425221,8,-0.08440001678466728,0,1
2021-08-13,3.95,3.8610000610351562,-0.08899993896484393,3.969799457394634,-0.10879939635947755,-0.08899993896484393,0.023041666666666665,-0.1120416056315106,0,-0.03658536585365846,-0.018306642536662032,0.10406728592617623,8,-0.09179997253417901,0,1
2021-08-16,3.93,3.946000099182129,0.016000099182128746,3.949699206977446,-0.0036991077953172358,0.016000099182128746,0.022924999999999997,-0.006924900817871251,0,-0.005063291139240533,0.02201503154708151,0.08792041856156248,8,-0.09559993362426696,0,1
2021-08-17,3.92,3.8369998931884766,-0.08300010681152337,3.939649081768852,-0.1026491885803753,-0.08300010681152337,0.022866666666666664,-0.10586677347819003,0,-0.0025445292620865922,-0.027622960784072004,0.08443932733057635,8,-0.056399902343749364,0,1
2021-08-18,3.86,3.8519999980926514,-0.008000001907348508,3.8793483305172876,-0.02734833242463619,-0.008000001907348508,0.022516666666666664,-0.030516668574015172,0,-0.015306122448979553,0.003909331592842458,0.0892748564828872,8,-0.06679996871948175,0,1
2021-08-19,3.83,3.8299999237060547,-7.629394538355427e-08,3.8491979548915056,-0.019198031185450937,-7.629394538355427e-08,0.022341666666666666,-0.02234174296061205,0,-0.007772020725388518,-0.005711338109421149,0.05069516742294112,8,-0.0661999721527092,0,1
2021-08-20,3.94,3.8510000705718994,-0.08899992942810053,3.9597493321860395,-0.10874926161414011,-0.08899992942810053,0.02298333333333333,-0.11198326276143386,0,0.02872062663185382,0.005483067176023315,0.04827007354500325,8,-0.032800004959105775,0,1
2021-08-23,3.93,3.944999933242798,0.014999933242797692,3.949699206977446,-0.0046992737346482905,0.014999933242797692,0.022924999999999997,-0.007925066757202306,0,-0.0025380710659898,0.024409208244168923,0.04827007354500325,8,-0.0328000030517571,0,1
2021-08-24,3.95,3.8959999084472656,-0.05400009155273455,3.969799457394634,-0.07379954894736818,-0.05400009155273455,0.023041666666666665,-0.07704175821940122,0,0.0050890585241729624,-0.012420792300306571,0.05357238094428919,8,-0.03300003623962331,0,1
2021-08-25,4.03,3.8970000743865967,-0.13299992561340357,4.050200459063386,-0.1532003846767891,-0.13299992561340357,0.023508333333333332,-0.1565082589467369,0,0.020253164556962133,0.0002567161095570203,0.07127411872510317,8,-0.027200033187865548,0,1
